series,timestamp,value,label
acceleration,2021-06-22T16:07:14.000Z,0,
acceleration,2021-06-22T16:37:14.000Z,0,
acceleration,2021-06-22T17:07:14.000Z,0,
acceleration,2021-06-22T17:37:14.000Z,0,
acceleration,2021-06-22T18:07:14.000Z,0,
acceleration,2021-06-22T18:37:14.000Z,0,
acceleration,2021-06-22T19:07:14.000Z,0,
acceleration,2021-06-22T19:37:14.000Z,0,
acceleration,2021-06-22T20:07:14.000Z,0,
acceleration,2021-06-22T20:37:14.000Z,0,
acceleration,2021-06-22T21:07:14.000Z,0,
acceleration,2021-06-22T21:37:14.000Z,0,
acceleration,2021-06-22T22:07:14.000Z,0,
acceleration,2021-06-22T22:37:14.000Z,0,
acceleration,2021-06-22T23:07:14.000Z,0,
acceleration,2021-06-22T23:37:14.000Z,0,
acceleration,2021-06-23T00:07:14.000Z,0,
acceleration,2021-06-23T00:37:14.000Z,0,
acceleration,2021-06-23T01:07:14.000Z,0,
acceleration,2021-06-23T01:37:14.000Z,0,
acceleration,2021-06-23T02:07:14.000Z,0,
acceleration,2021-06-23T02:37:14.000Z,0,
acceleration,2021-06-23T03:07:14.000Z,0,
acceleration,2021-06-23T03:37:14.000Z,0,
acceleration,2021-06-23T04:07:14.000Z,0,
acceleration,2021-06-23T04:37:14.000Z,0,
acceleration,2021-06-23T05:07:14.000Z,0,
acceleration,2021-06-23T05:37:14.000Z,0,
acceleration,2021-06-23T06:07:14.000Z,0,
acceleration,2021-06-23T06:37:14.000Z,0,
acceleration,2021-06-23T07:07:14.000Z,0,
acceleration,2021-06-23T07:37:14.000Z,0,
acceleration,2021-06-23T08:07:14.000Z,0,
acceleration,2021-06-23T08:37:14.000Z,0,
acceleration,2021-06-23T09:07:14.000Z,0,
acceleration,2021-06-23T09:37:14.000Z,0,
acceleration,2021-06-23T10:07:14.000Z,0,
acceleration,2021-06-23T10:37:14.000Z,0,
acceleration,2021-06-23T11:07:14.000Z,0,
acceleration,2021-06-23T11:37:14.000Z,0,
acceleration,2021-06-23T12:07:14.000Z,0,
acceleration,2021-06-23T12:37:14.000Z,0,
acceleration,2021-06-23T13:07:14.000Z,0,
acceleration,2021-06-23T13:37:14.000Z,0,
acceleration,2021-06-23T14:07:14.000Z,0,
acceleration,2021-06-23T14:37:14.000Z,0,
acceleration,2021-06-23T15:07:14.000Z,0,
acceleration,2021-06-23T15:37:14.000Z,0,
acceleration,2021-06-23T16:07:14.000Z,0,
acceleration,2021-06-23T16:37:14.000Z,0,
acceleration,2021-06-23T17:07:14.000Z,0,
acceleration,2021-06-23T17:37:14.000Z,0,
acceleration,2021-06-23T18:07:14.000Z,0,
acceleration,2021-06-23T18:37:14.000Z,0,
acceleration,2021-06-23T19:07:14.000Z,0,
acceleration,2021-06-23T19:37:14.000Z,0,
acceleration,2021-06-23T20:07:14.000Z,0,
acceleration,2021-06-23T20:37:14.000Z,0,
acceleration,2021-06-23T21:07:14.000Z,0,
acceleration,2021-06-23T21:37:14.000Z,0,
acceleration,2021-06-23T22:07:14.000Z,0,
acceleration,2021-06-23T22:37:14.000Z,0,
acceleration,2021-06-23T23:07:14.000Z,0,
