"series","timestamp","value","label"
"acceleration","2021-06-25T07:55:00Z",0,""
"acceleration","2021-06-25T08:25:00Z",0,""
"acceleration","2021-06-25T08:55:00Z",0,""
"acceleration","2021-06-25T09:25:00Z",0,""
"acceleration","2021-06-25T09:55:00Z",0,""
"acceleration","2021-06-25T10:25:00Z",0,""
"acceleration","2021-06-25T10:55:00Z",0,""
"acceleration","2021-06-25T11:25:00Z",0,""
"acceleration","2021-06-25T11:55:00Z",0,""
"acceleration","2021-06-25T12:25:00Z",0,""
"acceleration","2021-06-25T12:55:00Z",0,""
"acceleration","2021-06-25T13:25:00Z",0,""
"acceleration","2021-06-25T13:55:00Z",0,""
"acceleration","2021-06-25T14:25:00Z",0,""
"acceleration","2021-06-25T14:55:00Z",0,""
"acceleration","2021-06-25T15:25:00Z",0,""
"acceleration","2021-06-25T15:55:00Z",0,""
"acceleration","2021-06-25T16:25:00Z",0,""
"acceleration","2021-06-25T16:55:00Z",0,""
"acceleration","2021-06-25T17:25:00Z",0,""
"acceleration","2021-06-25T17:55:00Z",0,""
"acceleration","2021-06-25T18:25:00Z",0,""
"acceleration","2021-06-25T18:55:00Z",0,""
"acceleration","2021-06-25T19:25:00Z",0,""
"acceleration","2021-06-25T19:55:00Z",0,""
"acceleration","2021-06-25T20:25:00Z",0,""
"acceleration","2021-06-25T20:55:00Z",0,""
"acceleration","2021-06-25T21:25:00Z",0,""
"acceleration","2021-06-25T21:55:00Z",0,""
"acceleration","2021-06-25T22:25:00Z",0,""
"acceleration","2021-06-25T22:55:00Z",0,""
"acceleration","2021-06-25T23:25:00Z",0,""
"acceleration","2021-06-25T23:55:00Z",0,""
"acceleration","2021-06-26T00:25:00Z",0,""
"acceleration","2021-06-26T00:55:00Z",0,""
"acceleration","2021-06-26T01:25:00Z",0,""
"acceleration","2021-06-26T01:55:00Z",0,""
"acceleration","2021-06-26T02:25:00Z",0,""
"acceleration","2021-06-26T02:55:00Z",0,""
"acceleration","2021-06-26T03:25:00Z",0,""
"acceleration","2021-06-26T03:55:00Z",0,""
"acceleration","2021-06-26T04:25:00Z",0,""
"acceleration","2021-06-26T04:55:00Z",0,""
"acceleration","2021-06-26T05:25:00Z",0,""
"acceleration","2021-06-26T05:55:00Z",0,""
"acceleration","2021-06-26T06:25:00Z",0,""
"acceleration","2021-06-26T06:55:00Z",0,""
"acceleration","2021-06-26T07:25:00Z",0,""
"acceleration","2021-06-26T07:55:00Z",0,""
"acceleration","2021-06-26T08:25:00Z",0,""
"acceleration","2021-06-26T08:55:00Z",0,""
"acceleration","2021-06-26T09:25:00Z",0,""
"acceleration","2021-06-26T09:55:00Z",0,""
"acceleration","2021-06-26T10:25:00Z",0,""
"acceleration","2021-06-26T10:55:00Z",0,""
"acceleration","2021-06-26T11:25:00Z",0,""
"acceleration","2021-06-26T11:55:00Z",0,""
"acceleration","2021-06-26T12:25:00Z",0,""
"acceleration","2021-06-26T12:55:00Z",0,""
"acceleration","2021-06-26T13:25:00Z",0,""
"acceleration","2021-06-26T13:55:00Z",0,""
"acceleration","2021-06-26T14:25:00Z",0,""
"acceleration","2021-06-26T14:55:00Z",0,""
"acceleration","2021-06-26T15:25:00Z",0,""
"acceleration","2021-06-26T15:55:00Z",0,""
"acceleration","2021-06-26T16:25:00Z",0,""
"acceleration","2021-06-26T16:55:00Z",0,""
"acceleration","2021-06-26T17:25:00Z",0,""
"acceleration","2021-06-26T17:55:00Z",0,""
"acceleration","2021-06-26T18:25:00Z",0,""
"acceleration","2021-06-26T18:55:00Z",0,""
"acceleration","2021-06-26T19:25:00Z",0,""
"acceleration","2021-06-26T19:55:00Z",0,""
"acceleration","2021-06-26T20:25:00Z",0,""
"acceleration","2021-06-26T20:55:00Z",0,""
"acceleration","2021-06-26T21:25:00Z",0,""
"acceleration","2021-06-26T21:55:00Z",0,""
"acceleration","2021-06-26T22:25:00Z",0,""
"acceleration","2021-06-26T22:55:00Z",0,""
"acceleration","2021-06-26T23:25:00Z",0,""
"acceleration","2021-06-26T23:55:00Z",0,""
"acceleration","2021-06-27T00:25:00Z",0,""
"acceleration","2021-06-27T00:55:00Z",0,""
