"series","timestamp","value","label"
"acceleration","2021-06-24T21:38:39Z",0,""
"acceleration","2021-06-24T22:08:39Z",0,""
"acceleration","2021-06-24T22:38:39Z",0,""
"acceleration","2021-06-24T23:08:39Z",0,""
"acceleration","2021-06-24T23:38:39Z",0,""
"acceleration","2021-06-25T00:08:39Z",0,""
"acceleration","2021-06-25T00:38:39Z",0,""
"acceleration","2021-06-25T01:08:39Z",0,""
"acceleration","2021-06-25T01:38:39Z",0,""
"acceleration","2021-06-25T02:08:39Z",0,""
"acceleration","2021-06-25T02:38:39Z",0,""
"acceleration","2021-06-25T03:08:39Z",0,""
"acceleration","2021-06-25T03:38:39Z",0,""
"acceleration","2021-06-25T04:08:39Z",0,""
"acceleration","2021-06-25T04:38:39Z",0,""
"acceleration","2021-06-25T05:08:39Z",0,""
"acceleration","2021-06-25T05:38:39Z",0,""
"acceleration","2021-06-25T06:08:39Z",0,""
"acceleration","2021-06-25T06:38:39Z",0,""
"acceleration","2021-06-25T07:08:39Z",0,""
"acceleration","2021-06-25T07:38:39Z",0,""
"acceleration","2021-06-25T08:08:39Z",0,""
"acceleration","2021-06-25T08:38:39Z",0,""
"acceleration","2021-06-25T09:08:39Z",0,""
"acceleration","2021-06-25T09:38:39Z",0,""
"acceleration","2021-06-25T10:08:39Z",0,""
"acceleration","2021-06-25T10:38:39Z",0,""
"acceleration","2021-06-25T11:08:39Z",0,""
"acceleration","2021-06-25T11:38:39Z",0,""
"acceleration","2021-06-25T12:08:39Z",0,""
"acceleration","2021-06-25T12:38:39Z",0,""
"acceleration","2021-06-25T13:08:39Z",0,""
"acceleration","2021-06-25T13:38:39Z",0,""
"acceleration","2021-06-25T14:08:39Z",0,""
"acceleration","2021-06-25T14:38:39Z",0,""
"acceleration","2021-06-25T15:08:39Z",0,""
"acceleration","2021-06-25T15:38:39Z",0,""
"acceleration","2021-06-25T16:08:39Z",0,""
"acceleration","2021-06-25T16:38:39Z",0,""
"acceleration","2021-06-25T17:08:39Z",0,""
"acceleration","2021-06-25T17:38:39Z",0,""
"acceleration","2021-06-25T18:08:39Z",0,""
"acceleration","2021-06-25T18:38:39Z",0,""
"acceleration","2021-06-25T19:08:39Z",0,""
"acceleration","2021-06-25T19:38:39Z",0,""
"acceleration","2021-06-25T20:08:39Z",0,""
"acceleration","2021-06-25T20:38:39Z",0,""
"acceleration","2021-06-25T21:08:39Z",0,""
"acceleration","2021-06-25T21:38:39Z",0,""
"acceleration","2021-06-25T22:08:39Z",0,""
"acceleration","2021-06-25T22:38:39Z",0,""
"acceleration","2021-06-25T23:08:39Z",0,""
"acceleration","2021-06-25T23:38:39Z",0,""
"acceleration","2021-06-26T00:08:39Z",0,""
"acceleration","2021-06-26T00:38:39Z",0,""
"acceleration","2021-06-26T01:08:39Z",0,""
"acceleration","2021-06-26T01:38:39Z",0,""
"acceleration","2021-06-26T02:08:39Z",0,""
"acceleration","2021-06-26T02:38:39Z",0,""
"acceleration","2021-06-26T03:08:39Z",0,""
"acceleration","2021-06-26T03:38:39Z",0,""
"acceleration","2021-06-26T04:08:39Z",0,""
"acceleration","2021-06-26T04:38:39Z",0,""
"acceleration","2021-06-26T05:08:39Z",0,""
"acceleration","2021-06-26T05:38:39Z",0,""
"acceleration","2021-06-26T06:08:39Z",0,""
"acceleration","2021-06-26T06:38:39Z",0,""
"acceleration","2021-06-26T07:08:39Z",0,""
"acceleration","2021-06-26T07:38:39Z",0,""
"acceleration","2021-06-26T08:08:39Z",0,""
"acceleration","2021-06-26T08:38:39Z",0,""
"acceleration","2021-06-26T09:08:39Z",0,""
"acceleration","2021-06-26T09:38:39Z",0,""
"acceleration","2021-06-26T10:08:39Z",0,""
"acceleration","2021-06-26T10:38:39Z",0,""
"acceleration","2021-06-26T11:08:39Z",0,""
"acceleration","2021-06-26T11:38:39Z",0,""
"acceleration","2021-06-26T12:08:39Z",0,""
"acceleration","2021-06-26T12:38:39Z",0,""
"acceleration","2021-06-26T13:08:39Z",0,""
"acceleration","2021-06-26T13:38:39Z",0,""
"acceleration","2021-06-26T14:08:39Z",0,""
"acceleration","2021-06-26T14:38:39Z",0,""
"acceleration","2021-06-26T15:08:39Z",0,""
"acceleration","2021-06-26T15:38:39Z",0,""
"acceleration","2021-06-26T16:08:39Z",0,""
"acceleration","2021-06-26T16:38:39Z",0,""
"acceleration","2021-06-26T17:08:39Z",0,""
